buoy,date,air_temperature,barometric_pressure,wind_gust,wind_speed,wind_direction,visibility,wind_direction_u,wind_direction_v
M01,2017-11-01,7.690011808288956,1016.676627519685,9.860103496179672,7.883173651308173,225.15496364899283,2829.584211371005,-0.2756380189324509,-0.061298716377618245
M01,2017-12-01,1.9086887743670176,1013.5022468997983,11.074290611696169,8.746040107550975,239.93013110712684,2825.278787041022,-0.5040730612195754,0.014638647385750386
M01,2018-01-01,0.9620103720405863,1015.129848037889,11.672142051860202,9.287061104847801,222.30972130777903,2796.622247313938,-0.42748337983586077,-0.013030417930014289
M01,2018-02-01,3.5844097463948286,1020.6079309995027,10.223976379910493,8.233587021382396,214.75591869716558,2936.5992123570363,-0.30132443045718726,-0.22473763718119968
M01,2018-03-01,2.3298486693730265,1008.6724219079838,12.062015787099684,9.83607893549842,178.45294654939107,2946.245508006315,-0.24158005212357014,0.36135702514208123
M01,2018-04-01,4.74512055749129,1014.2150990940767,8.142298490127759,6.683424390243903,198.9082819976771,2951.0514779558653,-0.1770263329805735,-0.28511152944816837
M01,2018-05-01,9.536187218721873,1015.9523698289444,6.0845245274527455,5.072489648964896,168.03366606660666,2951.2446560882286,0.05464372072843416,-0.3008175342675222
M01,2018-06-01,13.038686774941995,1012.1650848932219,6.827816009280743,5.726895567417034,188.51837410071943,2953.7835697539463,-0.1443515971453861,-0.3091596757963517
M01,2018-07-01,17.71130796938316,1018.0483946304641,5.434202836560108,4.567269923457902,192.5689603692862,2840.5025632701,-0.14201021658089505,-0.5196252620793052
M01,2018-08-01,19.500286738351253,1014.8200955680036,5.4291256720430106,4.606382168458781,181.27523207885304,2885.5103662980173,-0.1478328401636983,-0.3393224495250766
M01,2018-09-01,16.818522121843873,1020.9446694996525,6.965130182997452,5.741061848505907,164.1613409775307,2948.985823861819,0.026378700326354174,-0.002074757892492327
M01,2018-10-01,11.137912838897602,1013.9015213312416,9.735059825229666,7.884384942863544,208.58845507506163,2958.2957973778575,-0.24735454440457647,0.07774507271866081
M01,2018-11-01,6.27697358665431,1013.7290913885025,11.95305421686747,9.651017608897128,219.42587604263207,2959.9156196105705,-0.2643453062157519,0.1046056367209985
M01,2018-12-01,2.0199507168458783,1015.8895685470852,10.187639560931899,8.050606406810036,242.46199596774193,2961.131793632287,-0.3551398824167843,0.274494223838192
M01,2019-01-01,-0.3784415322580645,1013.272383076406,11.513600134408602,9.22663732078853,223.73341845878136,2960.81845944432,-0.2393029343517135,0.12574387490336755
M01,2019-02-01,-0.8645962301587302,1016.6149450756636,11.830959077380953,9.389415922619047,240.78154365079365,2951.6551387496897,-0.3771631920284262,0.184290028058996
M01,2019-03-01,1.325255323918404,1016.7177947982062,10.059056265411343,8.13726137637301,228.0598417395203,2950.1865236547087,-0.3849039495266004,-0.023449323403982657
M01,2019-04-01,4.9639215096087055,1014.230511454377,9.414357027089604,7.775351007177587,212.96753484602917,2949.8087381658174,-0.2757227407677267,-0.1447410331850456
M01,2019-05-01,7.419577388963661,1014.0038681014363,6.487022212250393,5.369459501907112,195.93528180390396,2950.2625501144266,-0.14282573822507727,-0.07059347917714813
M01,2019-06-01,12.332101851851851,1011.8108734013448,5.603245138888889,4.678278768233388,202.93412965964345,2957.1324138814266,-0.21721788234833384,-0.3420572691472498
M01,2019-07-01,17.413082919914952,1012.5600576828402,4.783181904086936,4.030989841719821,211.9207651783605,2967.5167042005673,-0.3486432549068407,-0.22089603141440206
M01,2019-08-01,18.208331093189965,1013.9090077508961,5.485461917562724,4.622217517921147,203.12039359318996,2969.00003109319,-0.2658838533819667,-0.23632654169767367
M01,2019-09-01,15.403749421028254,1018.0684883568946,7.060146595646132,5.886381746583275,198.5028683966636,2963.2659230489216,-0.2641664104446499,0.04981770881569074
M01,2019-10-01,12.152622252131,1018.1126738154053,8.671176312247646,7.07318689701593,169.94923491137536,2940.4673408682547,0.023289150768671864,0.036861448945539235
M01,2019-11-01,6.813988649525133,1014.3780917168675,11.487341209173037,9.26658234885337,214.9503409775307,2956.8896963623724,-0.28971638637968655,0.16297363112467356
M01,2019-12-01,3.3776190902980057,1015.1580553765127,11.513305175890656,9.19162088281425,220.23288393457315,2928.4446555115496,-0.25190671366152023,0.26197396939385836
M01,2020-01-01,2.0478860986547085,1016.4402420076267,10.117405156950673,8.114880915003363,232.32289324960755,2969.838821758636,-0.2920181944518244,0.18282243378731375
M01,2020-02-01,1.4332891017964071,1014.8218967249641,9.480839760479041,7.590294610778443,220.11549580838323,2965.6122322951605,-0.33600738145516207,0.0575523015875125
M01,2020-03-01,3.3221642393009185,1019.2254244656061,9.924133318395699,8.063913959220255,188.36867510643066,2965.1441132646205,-0.04246768894528286,0.1249975254355137
M01,2020-04-01,4.818371759259259,1009.8284844372395,9.93762337962963,8.118355555555556,170.46309930555555,2968.3808844176892,-0.08395193725050304,0.09546809714249192
M01,2020-05-01,7.986446088321005,1015.2902267070164,2.107548755884331,1.7159829634611075,310.479093028469,2926.468086966547,-0.3243903017827475,0.6418330735356201
M01,2020-06-01,13.598675312644742,1015.0252136245655,0,0,342.5,2968.832695110081,-0.30070579950427384,0.9537169507482267
M01,2020-07-01,17.81609903652252,1013.6480424204393,0,0,342.5,2970.618823935455,-0.30070579950427384,0.9537169507482267
M01,2020-08-01,18.45895361864217,1013.3374438995966,0,0,342.5,2960.317138846847,-0.30070579950427384,0.9537169507482267
M01,2020-09-01,15.978945294390357,1018.6118894596475,0,0,342.5,2853.487987445549,-0.30070579950427384,0.9537169507482267
M01,2020-10-01,11.594736665172569,1018.601564021081,0,0,342.5,2937.786123142665,-0.30070579950427384,0.9537169507482267
M01,2020-11-01,8.586084382284382,1020.023087020979,6.964803496503497,5.486468764568764,251.24488951048951,2788.9164991445223,-0.3110830084371769,0.17704342888319666
M01,2020-12-01,5.2191422491039425,1015.2135627889785,10.999174507168458,8.551646729390681,219.36074843189965,2925.1099223611113,-0.35664135886094644,0.0105951435677034
M01,2021-01-01,1.9811207437275986,1012.3490658333334,10.60653494623656,8.18399641577061,231.3269271953405,2971.0928124551974,-0.22475472291230203,0.5277313210740686
M01,2021-02-01,1.0576034226190476,1017.3029470411707,10.142363839285714,7.7590835813492065,218.6617150297619,2880.904047624008,-0.2642824974634455,0.3422155389152174
M01,2021-03-01,2.3729298289114804,1018.2897319885941,10.159676915447557,8.005724522687826,244.3071165385569,2791.6914176394744,-0.42172508888577354,-0.06277718386782474
M01,2021-06-01,15.853804788213628,1014.3913135911603,6.502268139963167,5.355114180478822,205.05352523020258,2561.845310721915,-0.3279019597260232,-0.7219687893763069
M01,2021-07-01,16.360947792964375,1014.5438472350437,5.550731122563298,4.49779699753529,191.7002095003361,2646.5537311987455,-0.1953667895944197,-0.18632757788816412
M01,2021-08-01,18.630661949326637,1017.4239004793426,4.764727231225748,3.8992981054553755,188.74151038575667,2589.0471759438487,-0.1412523578080786,-0.3805579463133297
M01,2021-09-01,17.06697613985353,1015.3263400874084,6.700475313016773,5.387041814316088,189.15640585872904,2748.870856914718,-0.08036846502301939,-0.1785190095566308
M01,2021-10-01,13.927053406998159,1014.9888401473296,8.109874079189687,6.470319521178637,166.11062891344383,2928.0565131537755,-0.003849532714738946,0.13864874875754987
M01,2021-11-01,9.702077922077923,1015.0937315311909,9.08802329916123,7.064471082089552,250.70094815264133,2957.2179297969246,-0.5734817006088928,0.03529855418977383
M01,2021-12-01,5.305874655647383,1014.450371779661,10.620998613037449,8.232733703190014,218.14978600823045,2956.0054514674066,-0.28468112652936794,0.13521933053618612
M01,2022-01-01,0.5987539118065434,1014.1107452724596,11.652892351274788,8.948084285714286,204.30664356435645,2939.1848778256485,-0.24188278839237287,0.16553692875811488
M01,2022-02-01,1.4201261682242992,1019.4633840162602,11.1198109375,8.641885220125786,196.95884735202492,2931.666033831746,-0.12610098711348797,0.07310172709593213
M01,2022-03-01,3.4591371742112482,1012.2441846760563,9.587404958677686,7.561263448275862,235.66941530054646,2927.5941031468533,-0.3616529212384826,-0.038879709720657685
M01,2022-04-01,6.593652421652422,1006.5892915165877,9.029878223495702,7.240496413199426,214.9903937232525,2964.7330266763006,-0.1981845268542047,0.015402908720899161
M01,2022-05-01,9.664909465020576,1017.9664922727272,6.40372602739726,5.104696844993141,173.36473597811218,2977.318480616552,0.020960693949731598,-0.21414422657242682
M01,2022-06-01,13.420824858757062,1013.2340573054755,5.54346524822695,4.486425531914894,200.91825669957686,2956.165273906383,-0.12980461999691156,-0.22993723733604182
M01,2022-07-01,18.1368326417704,1012.0982078732394,5.659608275862069,4.518807479224376,205.0147300275482,2969.2798875487465,-0.16600981131889503,-0.5991360045030418
M01,2022-08-01,19.654273103448276,1014.5204465785814,5.234607142857143,4.049979281767956,183.40673936899861,2989.522843850829,0.04897910597269984,-0.253460470786406
M01,2022-09-01,16.43299005681818,1013.7067211095101,7.177748221906117,5.810960227272727,194.68847659574467,2980.9335939134867,-0.23765065028161642,-0.04040403109234113
M01,2022-10-01,13.470667593880389,1017.9878132714285,7.122484679665738,5.745307371349096,162.1842371705964,2946.575926879552,0.12202856020489537,-0.14315857282360295
M01,2022-11-01,9.373921282798834,1016.7033240212443,11.293871532846715,8.698702064896755,220.62866328011611,2933.5286892108147,-0.3505859607493084,-0.29057321667492514
M01,2022-12-01,5.04550213371266,1017.0422572659733,12.38834659090909,9.62493991416309,202.74128511235955,2909.073657276395,-0.18099086428347777,0.0684884201758046
M01,2023-01-01,4.541741980474198,1011.9400225,7.9483347338935575,6.11520874471086,237.50667176634215,2956.819929664326,-0.22325930042380351,0.4066232926886196
M01,2023-02-01,2.1028660287081338,1013.4695007248764,0.1639967897271268,0.06403059581320451,316.386154340836,2968.6199926677473,-0.28810776538750665,0.7609258107023752
M01,2023-03-01,3.617225274725275,1011.0712013268156,0.3583032786885246,0.2913159340659341,284.855448840382,2962.6455129352616,-0.2823102959702212,0.6155126954477589
M01,2023-04-01,5.704426356589147,1015.3947635248041,0.3116855670103093,0.2027901554404145,266.72917223650387,2967.6327154329897,-0.25383578659014855,0.45554181820895806
